C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_05_624.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_05_624.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_05_624.jpg, 0.8900639, 0.3812602, 0, 29.94421
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_05_724.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_05_724.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_05_724.jpg, 0.5885131, 0.07970953, 0, 29.89797
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_05_825.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_05_825.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_05_825.jpg, 0.2856977, 0, 0, 29.68676
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_05_926.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_05_926.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_05_926.jpg, -0.2462703, 0, 0, 29.24716
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_030.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_030.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_030.jpg, -0.55461, 0, 0, 28.63572
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_132.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_132.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_132.jpg, -0.851287, 0, 0, 27.92335
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_234.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_234.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_234.jpg, -0.9096622, 0, 0, 27.06177
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_336.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_336.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_336.jpg, -0.6141544, 0, 0, 26.70667
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_438.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_438.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_438.jpg, -0.3151743, 0, 0, 26.49762
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_538.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_538.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_538.jpg, 0.1345761, 0.2709609, 0, 26.33056
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_639.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_639.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_639.jpg, 0.4346938, 0.5710785, 0, 26.35387
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_742.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_742.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_742.jpg, 0.7888503, 0.3861004, 0, 26.41969
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_843.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_843.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_843.jpg, 1, 0.08485299, 0, 25.97248
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_06_948.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_06_948.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_06_948.jpg, 0.899071, 0, 0, 25.34863
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_052.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_052.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_052.jpg, 0.5877153, 0, 0, 25.08511
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_153.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_153.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_153.jpg, 0.2992564, 0, 0, 24.90353
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_253.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_253.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_253.jpg, 0.187732, 0, 0, 24.66969
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_355.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_355.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_355.jpg, 0.4885589, 0, 0, 24.38632
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_455.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_455.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_455.jpg, 0.2225996, 0, 0, 24.13433
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_558.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_558.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_558.jpg, 0, 0, 0, 23.88517
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_662.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_662.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_662.jpg, 0, 0.3250329, 0, 23.80792
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_767.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_767.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_767.jpg, 0.1460445, 0.6401309, 0, 24.13989
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_869.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_869.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_869.jpg, 0.4374744, 0.9315608, 0, 24.73544
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_07_972.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_07_972.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_07_972.jpg, 0.1613997, 1, 0, 25.65272
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_073.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_073.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_073.jpg, 0, 1, 0, 26.59649
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_179.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_179.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_179.jpg, 0.0540993, 1, 0, 27.53344
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_280.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_280.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_280.jpg, 0.3527922, 1, 0, 28.40536
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_381.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_381.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_381.jpg, 0.1494495, 1, 0, 29.28343
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_485.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_485.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_485.jpg, 0, 1, 0, 30.19123
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_590.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_590.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_590.jpg, 0.07039531, 1, 0, 30.19001
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_692.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_692.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_692.jpg, 0.1216134, 1, 0, 30.1901
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_794.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_794.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_794.jpg, 0, 1, 0, 30.18993
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_08_895.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_08_895.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_08_895.jpg, 0, 1, 0, 30.19002
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_003.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_003.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_003.jpg, 0.0704643, 1, 0, 30.18937
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_106.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_106.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_106.jpg, 0.3787098, 1, 0, 30.15849
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_209.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_209.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_209.jpg, 0.4541379, 1, 0, 30.16616
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_313.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_313.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_313.jpg, 0.1440906, 1, 0, 30.19361
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_415.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_415.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_415.jpg, 0, 1, 0, 30.18842
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_519.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_519.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_519.jpg, 0, 1, 0, 30.19008
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_622.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_622.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_622.jpg, 0, 1, 0, 30.1903
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_724.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_724.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_724.jpg, 0, 1, 0, 30.19031
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_829.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_829.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_829.jpg, -0.1429944, 1, 0, 30.18469
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_09_930.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_09_930.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_09_930.jpg, -0.2718627, 1, 0, 30.17657
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_035.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_035.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_035.jpg, 0, 1, 0, 30.18806
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_139.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_139.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_139.jpg, 0, 1, 0, 30.18991
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_242.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_242.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_242.jpg, 0, 1, 0, 30.19027
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_346.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_346.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_346.jpg, 0, 1, 0, 30.1903
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_451.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_451.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_451.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_554.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_554.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_554.jpg, 0, 1, 0, 30.19028
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_654.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_654.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_654.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_757.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_757.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_757.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_860.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_860.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_860.jpg, 0, 1, 0, 30.1903
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_10_961.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_10_961.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_10_961.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_064.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_064.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_064.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_169.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_169.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_169.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_270.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_270.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_270.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_371.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_371.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_371.jpg, 0, 1, 0, 30.1903
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_474.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_474.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_474.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_580.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_580.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_580.jpg, 0.2330736, 1, 0, 30.17582
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_686.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_686.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_686.jpg, 0, 1, 0, 30.19
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_790.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_790.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_790.jpg, 0, 1, 0, 30.19025
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_892.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_892.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_892.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_11_995.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_11_995.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_11_995.jpg, 0, 1, 0, 30.19029
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_096.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_096.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_096.jpg, 0, 1, 0, 30.19027
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_200.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_200.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_200.jpg, 0, 1, 0, 30.1903
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_302.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_302.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_302.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_407.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_407.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_407.jpg, 0, 1, 0, 30.19028
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_509.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_509.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_509.jpg, 0, 1, 0, 30.19026
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_609.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_609.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_609.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_710.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_710.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_710.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_812.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_812.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_812.jpg, 0, 1, 0, 30.19031
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_12_915.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_12_915.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_12_915.jpg, 0, 1, 0, 30.19031
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_018.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_018.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_018.jpg, 0, 1, 0, 30.19021
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_119.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_119.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_119.jpg, 0, 1, 0, 30.19028
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_221.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_221.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_221.jpg, 0, 1, 0, 30.19023
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_326.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_326.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_326.jpg, -0.2655144, 1, 0, 30.17234
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_431.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_431.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_431.jpg, -0.1481715, 0.7152302, 0, 30.12956
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_533.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_533.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_533.jpg, 0, 0.4037051, 0, 30.04989
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_633.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_633.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_633.jpg, 0, 0.1038131, 0, 29.96551
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_734.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_734.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_734.jpg, 0, 0, 0, 29.69273
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_836.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_836.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_836.jpg, 0, 0, 0, 29.39473
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_13_939.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_13_939.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_13_939.jpg, 0, 0, 0, 29.09956
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_042.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_042.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_042.jpg, -0.3071166, 0, 0, 28.68889
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_143.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_143.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_143.jpg, -0.006170724, 0, 0, 28.38746
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_245.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_245.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_245.jpg, 0, 0.1453146, 0, 28.13264
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_346.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_346.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_346.jpg, 0, 0.4371078, 0, 28.1897
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_449.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_449.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_449.jpg, 0, 0.4097856, 0, 28.5114
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_551.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_551.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_551.jpg, 0, 0.09738591, 0, 28.54757
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_651.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_651.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_651.jpg, -0.1273632, 0.1780821, 0, 28.33435
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_38_14_755.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_38_14_755.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_38_14_755.jpg, -0.2528082, 0.0697149, 0, 28.20957
